,R,F,M,RFM_Score,Segment
207,1095,292,340000,321,About to Sleep
208,1369,2,1080000,311,About to Sleep
209,2258,0,100000,111,Lost
210,139,0,1195000,511,New Customers
211,448,43,2672750,511,New Customers
212,1121,0,220000,311,About to Sleep
213,423,10,5545000,512,New Customers
214,73,8,44747500,514,New Customers
215,1181,0,204000,311,About to Sleep
216,1028,0,306000,411,Hibernating
217,1275,0,192000,311,About to Sleep
218,871,29,805000,411,Hibernating
219,1552,0,180000,211,Hibernating
220,833,329,1170000,421,Potential Loyalists
221,351,304,1715000,521,Potential Loyalists
222,903,0,360000,411,Hibernating
223,876,0,560000,411,Hibernating
224,832,0,345000,411,Hibernating
225,1202,5,2130000,311,About to Sleep
226,537,10,3585000,411,Hibernating
227,882,18,345000,411,Hibernating
228,1908,0,120000,211,Hibernating
229,1313,0,240000,311,About to Sleep
230,586,1,1190000,411,Hibernating
231,144,0,1195000,511,New Customers
232,1323,0,232000,311,About to Sleep
233,746,0,335750,411,Hibernating
234,1747,0,150000,211,Hibernating
235,2153,0,75000,111,Lost
236,1170,92,984000,311,About to Sleep
237,434,433,2012000,531,Potential Loyalists
238,1999,0,100000,211,Hibernating
239,745,3,4965000,412,Hibernating
240,2265,19,225000,111,Lost
241,907,0,460000,411,Hibernating
242,83,757,1875000,541,Loyal Customers
243,30,19,14420000,513,New Customers
244,19,14,32037500,513,New Customers
245,1030,0,391000,411,Hibernating
246,295,50,3100000,511,New Customers
247,1410,0,200000,311,About to Sleep
248,1416,3,900000,311,About to Sleep
249,884,0,360000,411,Hibernating
250,503,0,595000,411,Hibernating
251,1174,0,520000,311,About to Sleep
252,90,229,3225000,521,Potential Loyalists
253,913,1,2100000,411,Hibernating
254,643,0,635000,411,Hibernating
255,22,46,7255000,512,New Customers
256,855,132,2704000,421,Potential Loyalists
257,653,17,3670000,411,Hibernating
258,613,289,1171500,421,Potential Loyalists
259,1132,66,1300000,311,About to Sleep
260,985,46,671000,411,Hibernating
261,9,77,4989500,512,New Customers
262,403,0,712000,511,New Customers
263,352,16,2285000,511,New Customers
264,1381,0,160000,311,About to Sleep
265,1374,0,200000,311,About to Sleep
266,1250,0,290000,311,About to Sleep
267,1853,0,120000,211,Hibernating
268,1383,0,368000,311,About to Sleep
269,303,490,1355000,531,Potential Loyalists
270,257,1,2482000,511,New Customers
271,27,5,2390000,511,New Customers
272,923,0,420000,411,Hibernating
273,1310,0,240000,311,About to Sleep
274,50,3,49931000,514,New Customers
275,650,0,635000,411,Hibernating
276,434,0,715500,511,New Customers
277,748,0,660000,411,Hibernating
278,786,0,360000,411,Hibernating
279,1949,3,150000,211,Hibernating
280,181,0,1195000,511,New Customers
281,1195,0,204000,311,About to Sleep
282,635,72,1385000,411,Hibernating
283,1106,0,260000,311,About to Sleep
284,776,480,692000,431,Potential Loyalists
285,32,24,18316000,513,New Customers
286,440,44,6382000,512,New Customers
287,1663,14,450000,211,Hibernating
288,1432,0,450000,311,About to Sleep
289,2023,0,150000,211,Hibernating
290,1516,0,250000,311,About to Sleep
291,858,225,1090000,421,Potential Loyalists
292,19,0,1195000,511,New Customers
293,932,0,460000,411,Hibernating
294,796,0,260000,411,Hibernating
295,931,0,360000,411,Hibernating
296,889,87,576000,411,Hibernating
297,251,76,3021500,511,New Customers
298,222,4,40170000,514,New Customers
299,1058,0,501500,311,About to Sleep
300,1334,0,240000,311,About to Sleep
301,1366,0,192000,311,About to Sleep
302,1433,0,200000,311,About to Sleep
303,518,0,695000,411,Hibernating
304,414,867,985000,541,Loyal Customers
305,350,219,1985000,521,Potential Loyalists
306,797,0,360000,411,Hibernating
307,1035,0,221000,311,About to Sleep
308,1041,0,420000,311,About to Sleep
309,442,1,5580500,512,New Customers
310,1088,229,710000,321,About to Sleep
311,816,0,360000,411,Hibernating
312,569,0,795000,411,Hibernating
313,144,1296,1519000,551,Champions
314,4,0,956000,511,New Customers
315,13,153,3230000,521,Potential Loyalists
316,530,330,1295000,421,Potential Loyalists
317,748,50,2381500,411,Hibernating
318,290,0,1195000,511,New Customers
319,613,22,7593000,412,Hibernating
320,14,0,1515000,511,New Customers
321,1723,34,870000,211,Hibernating
322,780,67,820000,411,Hibernating
323,834,0,345000,411,Hibernating
324,616,27,2967500,411,Hibernating
325,1836,0,96000,211,Hibernating
326,675,14,2200500,411,Hibernating
327,14,0,1315000,511,New Customers
328,1539,382,850000,231,At Risk
329,638,27,1525000,411,Hibernating
330,1813,4,216000,211,Hibernating
331,993,19,1780000,411,Hibernating
332,312,0,1790000,511,New Customers
333,1437,0,180000,311,About to Sleep
334,1748,0,120000,211,Hibernating
335,1713,47,520000,211,Hibernating
336,754,0,1020000,411,Hibernating
337,442,299,1390000,521,Potential Loyalists
338,1855,0,100000,211,Hibernating
339,975,0,561000,411,Hibernating
340,129,14,10814000,512,New Customers
341,1146,268,745000,321,About to Sleep
342,1156,0,221000,311,About to Sleep
343,351,0,795000,511,New Customers
344,1038,3,346500,311,About to Sleep
345,98,77,4886000,512,New Customers
346,271,662,1855000,531,Potential Loyalists
347,2048,0,100000,111,Lost
348,561,58,4451000,412,Hibernating
349,1149,0,221000,311,About to Sleep
350,911,0,0,411,Hibernating
351,1947,0,96000,211,Hibernating
352,1183,28,1412000,311,About to Sleep
353,702,0,560000,411,Hibernating
354,830,0,270000,411,Hibernating
355,461,13,7688000,512,New Customers
356,454,40,1606500,511,New Customers
357,1755,118,270000,221,At Risk
358,2054,0,100000,111,Lost
359,982,0,391000,411,Hibernating
360,866,0,0,411,Hibernating
361,598,3,2910500,411,Hibernating
362,330,562,1495000,531,Potential Loyalists
363,471,0,695000,511,New Customers
364,711,4,4025000,412,Hibernating
365,430,43,4285000,512,New Customers
366,1329,0,192000,311,About to Sleep
367,451,10,7012000,512,New Customers
368,70,44,9438500,512,New Customers
369,677,0,415000,411,Hibernating
370,74,28,27141000,513,New Customers
371,1759,0,120000,211,Hibernating
372,2176,0,100000,111,Lost
373,1089,29,2890000,311,About to Sleep
374,1676,0,200000,211,Hibernating
375,850,582,660000,431,Potential Loyalists
376,519,0,715500,411,Hibernating
377,1241,0,160000,311,About to Sleep
378,1872,0,120000,211,Hibernating
379,21,150,4132500,522,Potential Loyalists
380,297,540,1855000,531,Potential Loyalists
381,22,101,6740000,512,New Customers
382,1532,0,250000,211,Hibernating
383,1489,66,608000,311,About to Sleep
384,1732,0,120000,211,Hibernating
385,614,191,761500,421,Potential Loyalists
386,120,28,6709000,512,New Customers
387,1044,147,940000,321,About to Sleep
388,890,63,1048000,411,Hibernating
389,1118,313,584000,321,About to Sleep
390,1187,97,1040000,311,About to Sleep
391,720,0,595000,411,Hibernating
392,58,18,19574500,513,New Customers
393,1701,0,180000,211,Hibernating
394,215,763,1555000,541,Loyal Customers
395,949,375,996000,431,Potential Loyalists
396,1034,0,520000,311,About to Sleep
397,513,0,625500,411,Hibernating
398,1973,0,96000,211,Hibernating
399,233,2,6280000,512,New Customers
400,1051,317,390000,321,About to Sleep
401,32,20,24406500,513,New Customers
402,216,13,7127000,512,New Customers
403,1380,0,160000,311,About to Sleep
404,1477,3,1070000,311,About to Sleep
405,1442,0,200000,311,About to Sleep
406,938,0,345000,411,Hibernating
407,487,727,1095000,541,Loyal Customers
408,890,0,420000,411,Hibernating
409,208,0,1435000,511,New Customers
410,786,0,1220000,411,Hibernating
411,946,0,560000,411,Hibernating
412,1423,420,444000,331,Need Attention
413,1457,160,470000,321,About to Sleep
414,937,0,360000,411,Hibernating
415,944,76,1655000,411,Hibernating
416,2190,0,100000,111,Lost
417,629,0,1070000,411,Hibernating
418,517,310,617500,421,Potential Loyalists
419,695,0,495000,411,Hibernating
420,1124,0,221000,311,About to Sleep
421,778,0,560000,411,Hibernating
422,135,0,1806000,511,New Customers
423,6,54,16117500,513,New Customers
424,1473,0,200000,311,About to Sleep
425,646,0,661500,411,Hibernating
426,158,462,1776000,531,Potential Loyalists
427,1400,24,437500,311,About to Sleep
428,1037,12,2199000,311,About to Sleep
429,878,0,420000,411,Hibernating
430,1898,0,120000,211,Hibernating
431,966,1,771000,411,Hibernating
432,1040,0,590000,311,About to Sleep
433,194,3,179000,511,New Customers
434,1478,0,200000,311,About to Sleep
435,1468,0,250000,311,About to Sleep
436,1362,0,240000,311,About to Sleep
437,938,0,420000,411,Hibernating
438,851,0,460000,411,Hibernating
439,147,0,1315000,511,New Customers
440,419,0,795000,511,New Customers
441,34,6,45378500,514,New Customers
442,873,3,1444000,411,Hibernating
443,130,7,19249000,513,New Customers
444,1002,0,391000,411,Hibernating
445,1110,0,221000,311,About to Sleep
446,113,28,16956500,513,New Customers
447,1691,0,108000,211,Hibernating
448,784,0,288000,411,Hibernating
449,751,96,1515000,411,Hibernating
450,1389,0,280000,311,About to Sleep
451,1271,0,290000,311,About to Sleep
452,1428,0,180000,311,About to Sleep
453,1694,0,180000,211,Hibernating
454,971,0,306000,411,Hibernating
455,445,39,5677500,512,New Customers
456,1396,0,360000,311,About to Sleep
457,474,0,795000,511,New Customers
458,812,576,560000,431,Potential Loyalists
459,1420,3,0,311,About to Sleep
460,820,0,460000,411,Hibernating
461,1833,0,96000,211,Hibernating
462,1331,60,400000,311,About to Sleep
463,61,21,4304000,512,New Customers
464,175,16,5595000,512,New Customers
465,104,0,1435000,511,New Customers
466,1671,65,446000,211,Hibernating
467,160,489,1953000,531,Potential Loyalists
468,1175,3,536500,311,About to Sleep
469,1779,0,120000,211,Hibernating
470,1494,0,250000,311,About to Sleep
471,193,309,2103500,521,Potential Loyalists
472,9,23,28157000,513,New Customers
473,789,26,1120000,411,Hibernating
474,336,400,1605000,531,Potential Loyalists
475,887,2,1120000,411,Hibernating
476,765,21,558000,411,Hibernating
477,731,0,295000,411,Hibernating
478,1024,0,360000,411,Hibernating
479,1428,0,180000,311,About to Sleep
480,992,0,360000,411,Hibernating
481,1232,0,0,311,About to Sleep
482,736,26,1940000,411,Hibernating
483,1396,0,225000,311,About to Sleep
484,559,0,595000,411,Hibernating
485,841,0,360000,411,Hibernating
486,1944,0,120000,211,Hibernating
487,814,0,360000,411,Hibernating
488,353,36,3278000,511,New Customers
489,228,11,2035000,511,New Customers
490,196,0,1315000,511,New Customers
491,861,145,2115000,421,Potential Loyalists
492,411,90,3655000,511,New Customers
493,1163,0,246500,311,About to Sleep
494,408,27,4037000,512,New Customers
495,208,6,6910000,512,New Customers
496,853,10,920000,411,Hibernating
497,1354,0,520000,311,About to Sleep
498,133,158,3805000,522,Potential Loyalists
499,1501,340,296000,321,About to Sleep
500,680,0,495000,411,Hibernating
501,1332,0,192000,311,About to Sleep
502,511,93,1965500,411,Hibernating
503,1105,70,1035000,311,About to Sleep
504,1945,0,96000,211,Hibernating
505,1189,583,360000,331,Need Attention
506,142,304,2459000,521,Potential Loyalists
507,332,52,2487750,511,New Customers
508,1341,0,290000,311,About to Sleep
509,1214,0,240000,311,About to Sleep
510,683,83,1650000,411,Hibernating
511,410,0,695000,511,New Customers
512,1944,0,120000,211,Hibernating
513,851,737,710000,441,Loyal Customers
514,1127,60,762000,311,About to Sleep
515,1046,0,357000,311,About to Sleep
516,511,0,495000,411,Hibernating
517,1673,33,510000,211,Hibernating
518,1193,0,494000,311,About to Sleep
519,1881,0,120000,211,Hibernating
520,135,114,6130000,512,New Customers
521,984,0,306000,411,Hibernating
522,164,622,2900500,531,Potential Loyalists
523,117,744,1540000,541,Loyal Customers
524,431,0,795000,511,New Customers
525,103,36,2845000,511,New Customers
526,316,34,6475500,512,New Customers
527,1145,0,520000,311,About to Sleep
528,1117,2,1310000,311,About to Sleep
529,520,286,1100000,421,Potential Loyalists
530,1945,0,96000,211,Hibernating
531,1471,0,250000,311,About to Sleep
532,1157,69,680000,311,About to Sleep
533,890,0,360000,411,Hibernating
534,678,0,615000,411,Hibernating
535,1433,0,180000,311,About to Sleep
536,947,474,808000,431,Potential Loyalists
537,896,427,750000,431,Potential Loyalists
538,1789,0,120000,211,Hibernating
539,1417,0,180000,311,About to Sleep
540,259,0,1675000,511,New Customers
541,1297,0,240000,311,About to Sleep
542,47,26,9026000,512,New Customers
543,225,114,3208000,511,New Customers
544,683,2,2875000,411,Hibernating
545,1726,39,310000,211,Hibernating
546,630,431,856000,431,Potential Loyalists
547,1359,0,180000,311,About to Sleep
548,829,64,1047000,411,Hibernating
549,1648,0,225000,211,Hibernating
550,1230,0,232000,311,About to Sleep
551,1518,0,400000,311,About to Sleep
552,53,33,9035000,512,New Customers
553,497,2,2380000,411,Hibernating
554,1280,0,290000,311,About to Sleep
555,589,0,595000,411,Hibernating
556,54,1,5222500,512,New Customers
557,1849,0,120000,211,Hibernating
558,529,0,695000,411,Hibernating
559,194,13,3595500,511,New Customers
560,1028,382,692000,431,Potential Loyalists
561,595,33,1017000,411,Hibernating
562,485,319,1375000,521,Potential Loyalists
563,858,69,648000,411,Hibernating
564,28,8,17623500,513,New Customers
565,194,104,3200500,511,New Customers
566,818,0,0,411,Hibernating
567,1837,87,240000,211,Hibernating
568,784,19,1840000,411,Hibernating
569,883,22,680000,411,Hibernating
570,974,30,851000,411,Hibernating
571,404,3,47636000,514,New Customers
572,1400,0,360000,311,About to Sleep
573,29,107,7615000,512,New Customers
574,939,0,345000,411,Hibernating
575,832,7,2079500,411,Hibernating
576,1043,0,390000,311,About to Sleep
577,72,30,2390000,511,New Customers
578,686,3,2270000,411,Hibernating
579,118,109,3235000,511,New Customers
580,1033,1,1600000,311,About to Sleep
581,887,1,1644000,411,Hibernating
582,184,0,1195000,511,New Customers
583,721,0,495000,411,Hibernating
584,1264,0,192000,311,About to Sleep
585,73,8,2390000,511,New Customers
586,934,0,345000,411,Hibernating
587,1447,0,200000,311,About to Sleep
588,544,46,4610000,412,Hibernating
589,830,5,1220000,411,Hibernating
590,200,77,5459000,512,New Customers
591,265,489,1895000,531,Potential Loyalists
592,1230,0,420000,311,About to Sleep
593,1410,0,460000,311,About to Sleep
594,1402,0,1270000,311,About to Sleep
595,846,0,460000,411,Hibernating
596,1852,0,120000,211,Hibernating
597,1583,0,180000,211,Hibernating
598,317,255,2478000,521,Potential Loyalists
599,76,9,15874000,513,New Customers
600,1813,16,240000,211,Hibernating
601,539,14,1905500,411,Hibernating
602,1744,7,686000,211,Hibernating
603,1061,0,260000,311,About to Sleep
604,1175,0,357000,311,About to Sleep
605,1406,0,460000,311,About to Sleep
606,56,9,3700000,511,New Customers
607,999,0,391000,411,Hibernating
608,1945,0,120000,211,Hibernating
609,1792,0,120000,211,Hibernating
610,1768,0,120000,211,Hibernating
611,1168,0,240000,311,About to Sleep
612,205,28,15738500,513,New Customers
613,1901,0,120000,211,Hibernating
614,1354,0,240000,311,About to Sleep
615,1550,0,250000,211,Hibernating
616,134,12,2390000,511,New Customers
617,1792,0,150000,211,Hibernating
618,1510,38,524000,311,About to Sleep
619,104,0,1195000,511,New Customers
620,443,0,695000,511,New Customers
621,1141,0,390000,311,About to Sleep
622,655,192,1473500,421,Potential Loyalists
623,1232,0,590000,311,About to Sleep
624,583,0,695000,411,Hibernating
625,39,16,4775000,512,New Customers
626,44,6,3320000,511,New Customers
627,1408,0,200000,311,About to Sleep
628,97,0,1195000,511,New Customers
629,1698,0,135000,211,Hibernating
630,231,8,3037500,511,New Customers
631,1221,95,640000,311,About to Sleep
632,1135,0,260000,311,About to Sleep
633,573,270,883000,421,Potential Loyalists
634,695,4,1385000,411,Hibernating
635,1346,0,420000,311,About to Sleep
636,639,41,1310000,411,Hibernating
637,102,29,13070000,512,New Customers
638,256,8,7210000,512,New Customers
639,361,0,795000,511,New Customers
640,885,0,360000,411,Hibernating
641,842,9,2494000,411,Hibernating
642,174,985,1660000,541,Loyal Customers
643,1421,0,200000,311,About to Sleep
644,382,0,795000,511,New Customers
645,715,59,1889000,411,Hibernating
646,146,0,1435000,511,New Customers
647,1695,0,135000,211,Hibernating
648,610,4,5619000,412,Hibernating
649,2055,9,200000,111,Lost
650,39,866,1455000,541,Loyal Customers
651,1422,15,650000,311,About to Sleep
652,1004,823,680000,441,Loyal Customers
653,142,1269,1565000,551,Champions
654,1726,0,135000,211,Hibernating
655,916,0,420000,411,Hibernating
656,1691,0,180000,211,Hibernating
657,2017,0,100000,211,Hibernating
658,14,9,42645000,514,New Customers
659,825,0,270000,411,Hibernating
660,64,5,40325000,514,New Customers
661,506,12,15128000,413,Hibernating
662,305,0,995000,511,New Customers
663,727,912,820000,441,Loyal Customers
664,27,40,19588000,513,New Customers
665,1292,0,520000,311,About to Sleep
666,1039,0,357000,311,About to Sleep
667,625,3,1310000,411,Hibernating
668,242,0,1675000,511,New Customers
669,112,621,3270000,531,Potential Loyalists
670,62,68,7775000,512,New Customers
671,1342,0,192000,311,About to Sleep
672,991,0,460000,411,Hibernating
673,825,0,368000,411,Hibernating
674,162,536,1951750,531,Potential Loyalists
675,398,0,695000,511,New Customers
676,101,47,8885000,512,New Customers
677,290,0,1435000,511,New Customers
678,1144,0,310000,311,About to Sleep
679,1347,0,240000,311,About to Sleep
680,86,9,21035100,513,New Customers
681,892,3,1380000,411,Hibernating
682,651,343,1293000,421,Potential Loyalists
683,1733,0,120000,211,Hibernating
684,1260,3,4690000,312,About to Sleep
685,385,66,3340500,511,New Customers
686,380,241,2115000,521,Potential Loyalists
687,1944,0,120000,211,Hibernating
688,116,0,1195000,511,New Customers
689,399,54,1946000,511,New Customers
690,6,495,2990000,531,Potential Loyalists
691,519,0,535500,411,Hibernating
692,1298,0,280000,311,About to Sleep
693,1729,0,170000,211,Hibernating
694,987,0,306000,411,Hibernating
695,851,8,1428000,411,Hibernating
696,1889,2,580000,211,Hibernating
697,790,0,980000,411,Hibernating
698,929,0,345000,411,Hibernating
699,2130,0,100000,111,Lost
700,170,300,2625000,521,Potential Loyalists
701,1409,0,200000,311,About to Sleep
702,958,64,1344000,411,Hibernating
703,562,0,595000,411,Hibernating
704,1143,7,820000,311,About to Sleep
705,1312,278,1020000,321,About to Sleep
706,1374,0,250000,311,About to Sleep
707,1271,0,240000,311,About to Sleep
708,888,447,650000,431,Potential Loyalists
709,248,51,4986000,512,New Customers
710,202,58,7321000,512,New Customers
711,1633,24,580000,211,Hibernating
712,814,0,288000,411,Hibernating
713,703,24,15489000,413,Hibernating
714,880,0,560000,411,Hibernating
715,1525,0,200000,311,About to Sleep
716,868,0,270000,411,Hibernating
717,400,4,1390000,511,New Customers
718,368,115,2560500,511,New Customers
719,177,0,3228000,511,New Customers
720,502,598,1781000,431,Potential Loyalists
721,1405,10,760000,311,About to Sleep
722,1269,0,192000,311,About to Sleep
723,180,0,1374000,511,New Customers
724,90,2,1195000,511,New Customers
725,847,0,270000,411,Hibernating
726,1405,0,414000,311,About to Sleep
727,446,157,2046500,521,Potential Loyalists
728,1223,0,0,311,About to Sleep
729,925,0,270000,411,Hibernating
730,1305,0,240000,311,About to Sleep
731,1404,0,225000,311,About to Sleep
732,1407,0,180000,311,About to Sleep
733,42,73,15423000,513,New Customers
734,596,1,1910000,411,Hibernating
735,1157,15,2510000,311,About to Sleep
736,52,34,5260000,512,New Customers
737,1028,598,948000,431,Potential Loyalists
738,42,3,1435000,511,New Customers
739,1087,0,0,311,About to Sleep
740,638,0,725000,411,Hibernating
741,763,0,0,411,Hibernating
742,1184,0,240000,311,About to Sleep
743,187,305,2635000,521,Potential Loyalists
744,1084,0,520000,311,About to Sleep
745,910,6,8542000,412,Hibernating
746,839,0,0,411,Hibernating
747,739,0,1406000,411,Hibernating
748,666,11,1340500,411,Hibernating
749,190,380,2738500,531,Potential Loyalists
750,1226,0,420000,311,About to Sleep
751,975,0,360000,411,Hibernating
752,574,0,695000,411,Hibernating
753,253,21,15520000,513,New Customers
754,750,0,495000,411,Hibernating
755,1422,0,200000,311,About to Sleep
756,394,635,1120000,531,Potential Loyalists
757,9,28,9475000,512,New Customers
758,851,0,1020000,411,Hibernating
759,764,16,2287000,411,Hibernating
760,1126,0,260000,311,About to Sleep
761,153,0,1195000,511,New Customers
762,991,0,306000,411,Hibernating
763,499,270,695000,421,Potential Loyalists
764,159,0,1435000,511,New Customers
765,1424,0,180000,311,About to Sleep
766,775,0,460000,411,Hibernating
767,1379,231,430000,321,About to Sleep
768,78,53,3825000,512,New Customers
